"holiday","workingday","temp","atemp","humidity","windspeed","count","datetime_hour","season_X2","season_X3","season_X4","weather_X2","weather_X3","datetime_dow_Mon","datetime_dow_Tue","datetime_dow_Wed","datetime_dow_Thu","datetime_dow_Fri","datetime_dow_Sat"
-0.171482599437349,-1.46060522521161,-0.386424321639002,-0.288519089061328,-1.08529090970748,0.514236682984333,5.49306144334055,-0.0783148887284195,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.281182642287418,-0.198839346794202,-1.24117528552323,0.759602699428975,5.74620319054015,0.0662807487711692,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.281182642287418,-0.198839346794202,-1.50098257854948,0.881875396587008,5.90536184805457,0.210876386270758,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.175940962935834,-0.109749602831464,-1.60490549575998,-0.465586138537083,5.85507192220243,0.355472023770347,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.175940962935834,-0.109749602831464,-1.50098257854948,-1.56768165721653,5.67675380226828,0.500067661269935,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.175940962935834,-0.109749602831464,-1.60490549575998,0.024325272223625,5.71373280550937,0.644663298769524,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.175940962935834,-0.109749602831464,-1.76078987157573,-0.465586138537083,5.61312810638807,0.789258936269113,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.175940962935834,-0.109749602831464,-1.60490549575998,-1.56768165721653,5.14749447681345,0.933854573768701,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.386424321639002,-0.288519089061328,-0.929406533891733,0.024325272223625,4.969813299576,1.07845021126829,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.386424321639002,-0.288519089061328,-1.08529090970748,0.269691288668268,4.36944785246702,1.22304584876788,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.386424321639002,-0.288519089061328,-0.929406533891733,0.269691288668268,3.80666248977032,1.36764148626747,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.491666000990586,-0.377608833024066,-0.981367992496983,-0.710131532853148,3.58351893845611,1.51223712376706,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,-1.46060522521161,-0.491666000990586,-0.377608833024066,-0.617637782260234,-0.83240423001118,3.43398720448515,1.65683276126664,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.491666000990586,-0.377608833024066,-0.617637782260234,0.269691288668268,1.79175946922805,-1.6688669012239,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.491666000990586,-0.377608833024066,-0.305869030628735,1.37178680734772,2.39789527279837,-1.52427126372431,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.59690768034217,-0.467288575291192,0.213745555423763,0.514236682984333,0.693147180559945,-1.37967562622472,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.59690768034217,-0.467288575291192,0.213745555423763,0.759602699428975,0,-1.23507998872513,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.59690768034217,-0.467288575291192,0.473552848450013,0.881875396587008,0.693147180559945,-1.09048435122554,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.491666000990586,-0.377608833024066,0.0058997210027641,0.514236682984333,1.94591014905531,-0.945888713725952,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.386424321639002,-0.288519089061328,-0.201946113418235,0.759602699428975,3.8286413964891,-0.801293076226363,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.281182642287418,-0.198839346794202,-0.409791947839235,0.514236682984333,5.05624580534831,-0.656697438726774,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.175940962935834,-0.109749602831464,-0.357830489233985,0.881875396587008,5.82600010738045,-0.512101801227186,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.0345423957673351,0.0690198833984001,-0.565676323654984,1.61715282379236,5.06259503302697,-0.367506163727597,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.245025754470504,0.248379367932654,-0.877445075286483,1.37178680734772,4.49980967033027,-0.222910526228008,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.560750792525257,0.873777570584984,-1.13725236831273,1.61715282379236,4.82028156560504,-0.0783148887284195,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.771234151228425,0.873777570584984,-1.34509820273373,2.2293369317111,5.05624580534831,0.0662807487711692,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.981717509931593,0.963457312852111,-1.44902111994423,1.12724141303165,4.93447393313069,0.210876386270758,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.29744254798635,1.05254705681485,-1.81275133018098,2.47388232602716,4.81218435537242,0.355472023770347,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.40268422733793,1.14222679908197,-2.02059716460198,2.96379373678787,4.96284463025991,0.500067661269935,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.40268422733793,1.05254705681485,-2.07255862320723,2.71924834247181,5.24174701505964,0.644663298769524,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.29744254798635,1.05254705681485,-2.02059716460198,3.45370514754858,5.90263333340137,0.789258936269113,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.19220086863476,0.963457312852111,-2.02059716460198,2.47388232602716,5.95583736946483,0.933854573768701,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.08695918928318,0.963457312852111,-1.96863570599673,2.2293369317111,5.62762111369064,1.07845021126829,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.08695918928318,0.963457312852111,-1.96863570599673,2.96379373678787,5.15329159449778,1.22304584876788,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,1.08695918928318,0.963457312852111,-1.65686695436523,2.10706423455307,4.55387689160054,1.36764148626747,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.981717509931593,0.963457312852111,-1.34509820273373,2.2293369317111,4.31748811353631,1.51223712376706,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.771234151228425,0.873777570584984,-0.773522158075983,0.269691288668268,3.87120101090789,1.65683276126664,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,2.45319072438788,-0.405754402108218,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.665992471876841,0.873777570584984,-0.617637782260234,-0.710131532853148,3.09104245335832,-1.6688669012239,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.665992471876841,0.873777570584984,-0.253907572023485,1.86169821810842,2.70805020110221,-1.52427126372431,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.245025754470504,0.248379367932654,0.577475765660512,1.12724141303165,1.6094379124341,-1.37967562622472,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.245025754470504,0.248379367932654,0.577475765660512,1.12724141303165,1.38629436111989,-1.23507998872513,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.0345423957673351,0.0690198833984001,1.35689764473926,2.47388232602716,0.693147180559945,-1.09048435122554,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.175940962935834,-0.109749602831464,1.66866639637076,0.881875396587008,1.6094379124341,-0.945888713725952,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.0706992835842492,-0.0200698605643374,1.35689764473926,1.12724141303165,3.63758615972639,-0.801293076226363,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.0706992835842492,-0.0200698605643374,1.35689764473926,1.12724141303165,4.89783979995091,-0.656697438726774,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.59690768034217,-0.467288575291192,1.30493618613401,3.20915975323251,5.05624580534831,-0.512101801227186,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.702149359693755,-0.913917291713659,1.30493618613401,2.47388232602716,3.8286413964891,-0.367506163727597,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.807391039045339,-1.00359703398079,0.993167434502511,1.61715282379236,3.3322045101752,-0.222910526228008,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.912632718396923,-1.09268677794352,0.993167434502511,2.10706423455307,2.94443897916644,-0.0783148887284195,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,3.41424495390885,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.807391039045339,-1.00359703398079,0.473552848450013,1.61715282379236,3.63758615972639,0.0662807487711692,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.702149359693755,-0.824827547750921,0.0578611796080139,1.86169821810842,4.02535169073515,0.210876386270758,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.702149359693755,-0.913917291713659,-0.253907572023485,2.47388232602716,4.33073334028633,0.355472023770347,1.72710585718795,-0.578950117465311,-0.579091541309247,1.68551263270095,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.491666000990586,-0.377608833024066,-0.825483616681233,2.2293369317111,4.21950770517611,0.500067661269935,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.59690768034217,-0.467288575291192,-0.825483616681233,1.86169821810842,4.86753445045558,0.644663298769524,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.386424321639002,-0.288519089061328,-1.24117528552323,1.86169821810842,5.60947179518496,0.789258936269113,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.59690768034217,-0.467288575291192,-1.13725236831273,2.47388232602716,5.58724865840025,0.933854573768701,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.702149359693755,-0.824827547750921,-0.981367992496983,0.881875396587008,5.07517381523383,1.07845021126829,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.807391039045339,-0.913917291713659,-0.825483616681233,0.759602699428975,4.51085950651685,1.22304584876788,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.807391039045339,-1.09268677794352,-0.825483616681233,2.71924834247181,4.48863636973214,1.36764148626747,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.912632718396923,-1.00359703398079,-0.669599240865484,0.881875396587008,3.8286413964891,1.51223712376706,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.01787439774851,-1.09268677794352,-0.669599240865484,0.759602699428975,3.25809653802148,1.65683276126664,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,2.46431864620241,-0.407594945208955,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.01787439774851,-0.913917291713659,-0.669599240865484,-0.710131532853148,2.70805020110221,-1.6688669012239,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.22835775645168,-1.18236652021065,-0.0980231962077356,-0.465586138537083,0.693147180559945,-1.52427126372431,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.33359943580326,-1.36113600644051,0.421591389844763,-0.465586138537083,1.6094379124341,-1.37967562622472,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.22835775645168,-1.18236652021065,-0.0980231962077356,-0.465586138537083,1.38629436111989,-1.23507998872513,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.33359943580326,-1.36113600644051,0.161784096818514,-0.465586138537083,0,-1.09048435122554,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.33359943580326,-1.27145626417339,0.421591389844763,-0.710131532853148,2.56494935746154,-0.945888713725952,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.33359943580326,-1.27145626417339,0.421591389844763,-0.710131532853148,4.02535169073515,-0.801293076226363,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-1.22835775645168,-1.18236652021065,0.161784096818514,-0.710131532853148,4.89034912822175,-0.656697438726774,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.912632718396923,-1.00359703398079,-0.0460617376024857,0.269691288668268,5.78382518232974,-0.512101801227186,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.702149359693755,-0.824827547750921,-0.825483616681233,0.514236682984333,5.10594547390058,-0.367506163727597,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.491666000990586,-0.377608833024066,-1.29313674412848,1.61715282379236,4.23410650459726,-0.222910526228008,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.386424321639002,-0.288519089061328,-1.24117528552323,1.61715282379236,4.53259949315326,-0.0783148887284195,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.281182642287418,-0.198839346794202,-1.08529090970748,0.514236682984333,4.89783979995091,0.0662807487711692,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.175940962935834,-0.109749602831464,-1.24117528552323,2.47388232602716,4.71849887129509,0.210876386270758,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.0345423957673351,0.0690198833984001,-1.44902111994423,1.86169821810842,4.74493212836325,0.355472023770347,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.139784075118919,0.158699625665527,-1.55294403715473,1.12724141303165,4.76217393479776,0.500067661269935,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.245025754470504,0.248379367932654,-1.76078987157573,1.86169821810842,5.12989871492307,0.644663298769524,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.139784075118919,0.158699625665527,-1.55294403715473,2.10706423455307,5.87493073085203,0.789258936269113,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.139784075118919,0.158699625665527,-1.70882841297048,1.37178680734772,5.78382518232974,0.933854573768701,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,0.0345423957673351,0.0690198833984001,-1.60490549575998,0.881875396587008,5.44673737166631,1.07845021126829,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.175940962935834,-0.109749602831464,-0.565676323654984,0.269691288668268,4.94875989037817,1.22304584876788,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.175940962935834,-0.109749602831464,-1.08529090970748,0.759602699428975,4.62497281328427,1.36764148626747,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
-0.171482599437349,0.684584801994755,-0.175940962935834,-0.109749602831464,-1.08529090970748,0.759602699428975,4.43081679884331,1.51223712376706,1.72710585718795,-0.578950117465311,-0.579091541309247,-0.593236810863699,-0.292863620622543,-0.407594945208955,-0.405754402108218,2.45319072438788,-0.407901353735605,-0.404217842459413,-0.412638240292846
